,pressure,fO2,wS_melt,wH2O_melt,wCO2_melt,XS_melt,phi_H2O,XS_fluid,XH2O_fluid,XCO2_fluid,XSO2_fluid,XH2S_fluid,phi_H2S,phi_SO2,wS_fluid,melt_fraction,vapor_fraction,crystal_fraction,DS_bulk,kd_combined_wt,kd_combined_molar,kd_RxnI,kd_RxnIa,kd_RxnII,SO2/ST,S6+/ST,water_fugacity,SO2_fugacity,H2S_fugacity,electron_balance,sulfate_m,sulfide_m,SO2_f,H2S_f,ferric,ferrous,ferric_ratio,FeOT,Fe_cr,ferric_cr,ferrous_cr,FMQ,SCSS,SCAS,fH2
87,315.40400667779636,-8.184648370363515,1698.518871016171,0.5,1386.9482783998867,0.0029103141356522752,1.0342195483006889,0.010272649445561378,0.011307947096318412,0.9830011427631126,0.009446581198047558,0.0008260682475138197,1.8594523692385005,1.9592150887150641,0.746951242313653,0.9997433459944123,0.00025665400558769154,0.0,4.397617286374058,4.397617286374058,3.5297153181665673,0.05912466867607561,1.0737947961997054,26.29890872114131,0.9195856675640043,0.1002704321850214,36.886182981923696,58.37460901193401,4.844714546171272,0.19294484304740533,0.0005310073607175123,0.004764744828100073,5.497955877082432e-06,4.807757093358258e-07,0.03326505443564155,0.1548120423051759,0.17686924677215202,13.515679791604043,0.0,0.0,0.0,-8.655623330396951,1839.5910900939728,6042.67997194813,0.2970714393573008
88,314.7899363522538,-8.184924110753544,1698.5014511241868,0.5,1384.1622278461714,0.0029102945188082653,1.0339091179736075,0.010278398899629317,0.011330911927143885,0.9829776500583852,0.009451212957752801,0.0008271859418765157,1.8563843543412901,1.9562363464733004,0.7473741433553103,0.9997405183560014,0.0002594816439985335,0.0,4.400152133182833,4.400152133182833,3.5317145918083743,0.059295847789874956,1.0759758625744493,26.330986976856845,0.9195219070641102,0.10015298044024541,36.878060206707666,58.200901603627116,4.833835693042248,0.19294492330602236,0.0005303784256797766,0.004765304472106954,5.561290041673811e-06,4.867333919713334e-07,0.0332690937083197,0.15480747108194762,0.1768912237705935,13.515679791604047,0.0,0.0,0.0,-8.656097965788932,1839.7970998020928,6042.6799719481305,0.29710032256318275
89,314.1758660267112,-8.185200080049231,1698.484001084473,0.5,1381.3765180000578,0.0029102748500219426,1.0335994880863495,0.01028418900566477,0.011353958733108486,0.9829540574122855,0.009455880207671054,0.0008283087979937167,1.8533213617165722,1.9532623079813205,0.7478000138783436,0.9997376910052819,0.00026230899471810443,0.0,4.402704592235687,4.402704592235687,3.533727923136809,0.05946774951676574,1.0781645121892227,26.36320930064703,0.9194580343148628,0.10003555739900824,36.86993889616612,58.02769933979506,4.822984061528758,0.1929450037760587,0.0005297496497018317,0.004765863864889167,5.6246994292625515e-06,4.927080209358848e-07,0.033273131099919834,0.15480290179391934,0.17691319084075474,13.515679791604049,0.0,0.0,0.0,-8.656572601180912,1840.0031374342109,6042.67997194814,0.2971292842704128
90,313.56179570116865,-8.18547627871504,1698.4665206032244,0.5,1378.5911484984915,0.002910255128797107,1.033290659479635,0.01029001996814369,0.011377087975269998,0.9829303642797012,0.009460583123458191,0.0008294368446854984,1.8502633841777276,1.9502929659851296,0.7482288688813581,0.9997348639412953,0.000265136058704721,0.0,4.405274753271847,4.405274753271847,3.535755383401711,0.05964037811145942,1.0803607873955456,26.395576527005936,0.9193940490637232,0.09991816307462875,36.861819043234235,57.855000704982544,4.812159577941724,0.19294508445887798,0.0005291210327887393,0.004766423005521286,5.688184843493858e-06,4.986997130099548e-07,0.03327716660403613,0.1547983344473166,0.17693514794864232,13.515679791604045,0.0,0.0,0.0,-8.657047236572893,1840.2092030049428,6042.67997194813,0.29715832460479813
91,312.9477253756261,-8.185752707217597,1698.4490093846096,0.5,1375.8061189769858,0.0029102353546341287,1.0329826325818694,0.010295891993207814,0.011400300118263295,0.9829065701113405,0.009465321882513983,0.0008305701106938313,1.8472104145505677,1.9473283132436023,0.7486607234849818,0.9997320371630777,0.0002679628369223103,0.0,4.407862706761443,4.407862706761443,3.5377970444341784,0.05981373783761619,1.082564730869712,26.428089497010234,0.9193299510871173,0.09980079748011535,36.853700625973424,57.682804190359384,4.8013621670423845,0.1929451653558528,0.0005284925749436974,0.004766981893073415,5.751747093646518e-06,5.047085856718992e-07,0.033281200214234016,0.15479376904839282,0.17695709506011054,13.51567979160405,0.0,0.0,0.0,-8.657521871964873,1840.4152965289982,6042.67997194814,0.2971874435729967
92,312.3336550500835,-8.186029366025688,1698.4314671307802,0.5,1373.0214290694153,0.0029102155270299738,1.0326754083131768,0.010301805288518099,0.011423595630335513,0.9828826743535516,0.009470096663179597,0.0008317086253385018,1.8441624456733257,1.944368342528445,0.7490955929218359,0.9997292106696594,0.0002707893303406506,0.0,4.410468543846671,4.410468543846671,3.5398529785963753,0.05998783302029492,1.084776385615952,26.460749058383662,0.9192657401256181,0.09968346062817016,36.84558363982077,57.5111082887134,4.790591755838763,0.19294524646836653,0.0005278642761680685,0.0047675405266111815,5.815386994206321e-06,5.107347574991711e-07,0.03328523192405007,0.15478920560342868,0.17697903214086128,13.51567979160405,0.0,0.0,0.0,-8.657996507356854,1840.6214180210916,6042.6799719481305,0.2972166413224692
93,311.71958472454094,-8.186306255610296,1698.4138935418302,0.5,1370.2370784081895,0.0029101956454781266,1.0323689872844681,0.010307760063413347,0.011446974983381548,0.9828586764484026,0.009474907645473544,0.0008328524179398027,1.8411194703966829,1.941413046624212,0.749533492547541,0.9997263844600648,0.00027361553993524707,0.0,4.413092356406668,4.413092356406668,3.541923258836074,0.060162668000053925,1.0869957949695896,26.493556065562988,0.9192014159413787,0.09956615253117396,36.83746806901593,57.339911498858,4.779848270222542,0.19294532779781243,0.0005272361364612907,0.004768098905195704,5.879105365346592e-06,5.167783478281133e-07,0.0332892617269917,0.15478464411873347,0.1770009591564419,13.515679791604047,0.0,0.0,0.0,-8.658471142748834,1840.8275674960169,6042.67997194814,0.29724591791115557
94,311.10551439899837,-8.186583376444597,1698.3962883157865,0.5,1367.4530666241048,0.00291017570946858,1.0320633703807733,0.0103137565288218,0.01147043865298009,0.9828345758335504,0.009479755010578064,0.0008340015182437348,1.8380814815837427,1.938462418328247,0.7499744378346986,0.9997235585333125,0.0002764414666875163,0.0,4.415734237022288,4.415734237022288,3.544007958656441,0.060338247167090575,1.0892230026002934,26.52651137976458,0.9191369782762355,0.09944887320119802,36.8293539074127,57.16921232240911,4.7691316374108474,0.19294540934559376,0.0005266081558209411,0.0047686570278834975,5.942903032667518e-06,5.228394770212285e-07,0.033293289616537075,0.15478008460064427,0.17702287607224512,13.515679791604045,0.0,0.0,0.0,-8.658945778140813,1841.0337449686253,6042.679971948139,0.2972752734753148
95,310.4914440734558,-8.186860729004037,1698.3786511485625,0.5,1364.6693933465672,0.0029101557184877543,1.0317585577521793,0.010319794897457742,0.011493987118430023,0.982810371942355,0.00948463894176787,0.0008351559556898714,1.8350484721100613,1.9355164504507203,0.7504184443865116,0.9997207328884153,0.0002792671115846201,0.0,4.418394279056412,4.418394279056412,3.5461071521836782,0.06051457490264309,1.0914580525151034,26.559615869052084,0.9190724269243364,0.09933162264997228,36.82124112247102,56.99900926929887,4.758441781741172,0.1929454911131232,0.0005259803342425567,0.004769214893726503,6.006780827813124e-06,5.289182660164402e-07,0.03329731558613429,0.1547755270555274,0.17704478285350433,13.515679791604047,0.0,0.0,0.0,-8.659420413532795,1841.2399504538203,6042.67997194814,0.2973047079389354
96,309.8773737479132,-8.187138313766264,1698.360981733995,0.5,1361.8860582031775,0.0029101356720185574,1.0314545506570378,0.010325875383505389,0.011517620862787249,0.9827860642035465,0.009489559622749756,0.0008363157607556327,1.83202043486362,1.9325751358145906,0.7508655279150765,0.9997179075243801,0.00028209247561989813,0.0,4.421072576526376,4.421072576526376,3.548220914058568,0.06069165568708476,1.093700989062016,26.592870408403215,0.9190077615994119,0.09921440088891857,36.81312972103144,56.829300847665394,4.747778632344976,0.19294557310182597,0.0005253526717198249,0.004769772501772025,6.070739587496034e-06,5.350148371790219e-07,0.03330133962920197,0.15477097148977734,0.17706667946529725,13.515679791604047,0.0,0.0,0.0,-8.659895048924774,1841.4461839665566,6042.67997194813,0.2973342215446246
97,309.2633034223706,-8.18741613121121,1698.3432797637597,0.5,1359.1030608201288,0.00291011556954025,1.0311513495961955,0.010331998202972604,0.011541340372901969,0.9827616520414743,0.009494517239372547,0.0008374809636000572,1.8289973627448648,1.929638467255601,0.7513157042658384,0.9997150824402075,0.00028491755979254124,0.0,4.423769224247951,4.423769224247951,3.5503493195580194,0.060869493991168686,1.095951856933096,26.626275879779826,0.9189429820691309,0.09909720792912208,36.80501968273411,56.66008557406649,4.737142115379839,0.19294565531313546,0.0005247251682444102,0.00477032985106262,6.134780154599545e-06,5.411293134571284e-07,0.0333053617391285,0.15476641790981766,0.17708856587254146,13.515679791604047,0.0,0.0,0.0,-8.660369684316755,1841.6524455218225,6042.67997194814,0.29736381431620856
98,308.649233096828,-8.18769418182109,1698.3255449273884,0.5,1356.3204008219752,0.002910095410528461,1.030848955351061,0.010338163573518095,0.011565146139456431,0.9827371348758989,0.00949951197869582,0.0008386515948222765,1.8259792486666793,1.9267064376222744,0.7517689894057548,0.9997122576348921,0.0002877423651078532,0.0,4.426484317765994,4.426484317765994,3.5524924445359236,0.06104809433712597,1.098210701167872,26.659833172196866,0.9188780880803106,0.09898004378133071,36.79691099706299,56.49136196777238,4.726532158347607,0.1929457377484969,0.0005240978238059608,0.0047708869406361655,6.198903377650474e-06,5.472618188676147e-07,0.03330938190927184,0.15476186632210134,0.17711044203999343,13.51567979160405,0.0,0.0,0.0,-8.660844319708735,1841.8587351346953,6042.679971948139,0.29739348635777146
99,308.03516277128546,-8.187972466080456,1698.3077769122272,0.5,1353.538077831728,0.0029100751944551345,1.0305473684750268,0.010344371714561327,0.01158903865700309,0.982712512122028,0.009504544029469047,0.0008398276850922794,1.8229660855544163,1.9237790397758892,0.752225399430951,0.9997094331074228,0.0002905668925772044,0.0,4.4292179533995775,4.4292179533995775,3.554650365460984,0.06122746126905872,1.1004775671566294,26.693543181794528,0.9188130793956205,0.09886290845594968,36.78880364519333,56.32312855353351,4.715948687986576,0.1929458204093656,0.0005234706383920688,0.004771443769525755,6.263110111170431e-06,5.53412478266582e-07,0.033313400132958915,0.15475731673311108,0.17713230793224577,13.515679791604047,0.0,0.0,0.0,-8.661318955100716,1842.0650528202898,6042.67997194813,0.29742323770704837
100,307.4210924457429,-8.188250984476154,1698.2899754034343,0.5,1350.7560914707303,0.002910054920788509,1.0302465898624227,0.010350622847195233,0.011613018424003255,0.9826877831903804,0.00950961358162521,0.0008410092655700234,1.8199578663458769,1.9208562665904805,0.7526849505607838,0.9997066088567818,0.00029339114321819945,0.0,4.431970228207254,4.431970228207254,3.5568231593868567,0.06140759938698328,1.102752500644073,26.727406811906977,0.9187479557524486,0.09874580196304994,36.78069762030047,56.15538385847045,4.705391632619905,0.1929459032972081,0.0005228436119883198,0.004772000336759644,6.327401215400514e-06,5.595814176312117e-07,0.0333174164034862,0.1547527691493591,0.17715416351372948,13.515679791604047,0.0,0.0,0.0,-8.661793590492696,1842.271398593782,6042.6799719481305,0.2974530684995403
101,306.8070221202003,-8.188529737497396,1698.2721400839378,0.5,1347.9744413587896,0.002910034588993057,1.029946620090465,0.01035691719432347,0.011637085942866192,0.9826629474868439,0.009514720826898034,0.0008421963674254374,1.8169545839913293,1.9179381109528202,0.7531476591473801,0.9997037848819454,0.00029621511805459486,0.0,4.434741240043341,4.434741240043341,3.55901090399942,0.06158851330815749,1.1050355477325655,26.76142497313714,0.9186827169104879,0.09862872431234895,36.772592904068915,55.98812641563895,4.694860919440703,0.19294598641350116,0.0005222167445781811,0.004772556641361236,6.391777556748955e-06,5.657687637526201e-07,0.033321430714118624,0.15474822357738777,0.17717600874870904,13.515679791604043,0.0,0.0,0.0,-8.662268225884677,1842.4777724703952,6042.67997194813,0.29748297877866386
102,306.19295179465774,-8.188808725635768,1698.254270634429,0.5,1345.1931271140504,0.0029100141985294683,1.0296474599400425,0.01036325498058174,0.011661241719988672,0.9826380044125456,0.009519865958358856,0.0008433890222228823,1.8139562314535151,1.9150245657624216,0.7536135416702952,0.9997009611818836,0.00029903881811647247,0.0,4.437531087526687,4.437531087526687,3.561213677589886,0.06177020769837497,1.1073267548857466,26.795598583428397,0.9186173626140444,0.09851167551321403,36.76448948528287,55.82135476118464,4.684356476657387,0.19294606975973325,0.0005215900361430217,0.004773112682349034,6.456240007542124e-06,5.719746444976101e-07,0.03332544305808973,0.1547436800237699,0.1771978436012826,13.515679791604045,0.0,0.0,0.0,-8.662742861276657,1842.6841744654248,6042.6799719481305,0.29751296864604293
103,305.5788814691152,-8.18908794938524,1698.2363667333316,0.5,1342.412148353037,0.0029099937488546016,1.0293491101853276,0.010369636432394132,0.011685486265795046,0.982612953363839,0.009525049170624671,0.0008445872617694609,1.8109628017076393,1.9121156239315147,0.7540826147404781,0.9996981377555597,0.0003018622444402395,0.0,4.440339870064157,4.440339870064157,3.5634315590742727,0.06195268725985955,1.1096261689320892,26.829928568138964,0.9185518926072451,0.09839465557465996,36.756387352315606,55.65506743547715,4.6738782326251185,0.19294615333740334,0.0005209634866620926,0.004773668458736564,6.52078944620926e-06,5.781991887174576e-07,0.03332945342860128,0.15473913849510867,0.17721966803538028,13.515679791604049,0.0,0.0,0.0,-8.663217496668636,1842.890604594219,6042.6799719481305,0.2975430382008067
104,304.9648111435726,-8.189367409242204,1698.2184280567835,0.5,1339.631504690654,0.0029099732394214507,1.0290515715516415,0.010376061777997929,0.01170982009477779,0.9825877937322621,0.00953027065991174,0.000845791118086188,1.8079742877414025,1.909211278385037,0.7545548951020635,0.9996953146019313,0.0003046853980686837,0.0,4.443167687861373,4.443167687861373,3.565664628002048,0.062135956729078366,1.1119338370684402,26.86441586011689,0.9184863066371041,0.09827766450533729,36.74828649162418,55.48926298332033,4.663426115673453,0.192946237148022,0.0005203370961124663,0.004774223969532391,6.58542675737066e-06,5.84442526235956e-07,0.033333461818822914,0.15473459899803824,0.17724148201476228,13.515679791604047,0.0,0.0,0.0,-8.663692132060618,1843.0970628721627,6042.6799719481305,0.2975731875274125
105,304.3507408180301,-8.189647105705498,1698.2004542785983,0.5,1336.8511957402106,0.0029099526696790817,1.0287548445429735,0.0103825312474941,0.01173424372553848,0.9825625249045175,0.009535530624211598,0.0008470006232825026,1.8049906825549753,1.9063115220606304,0.7550303996359374,0.999692491719949,0.00030750828005099537,0.0,4.4460146419438775,4.4460146419438775,3.567912964573624,0.06232002086661597,1.1142498068636484,26.89906139977674,0.9184206044660899,0.09816070231352834,36.740186881588265,55.32393995486722,4.65300005340645,0.19294632119311034,0.0005197108644690047,0.0047747792137400125,6.650152832011731e-06,5.907047877688033e-07,0.033337468221891826,0.15473006153922406,0.17726328550301698,13.515679791604045,0.0,0.0,0.0,-8.664166767452597,1843.3035493147543,6042.67997194813,0.29760341664571777
106,303.7366704924875,-8.189927039276407,1698.1824450702695,0.5,1334.0712211132852,0.002909932039072638,1.0284589300470743,0.010389045072752194,0.011758757680829379,0.9825371462623256,0.009540829262745833,0.0008482158100063611,1.8020119791610227,1.903416347908634,0.7555091453532644,0.999689669108557,0.00031033089144294566,0.0,4.44888083411924,4.44888083411924,3.57017664960782,0.06250488449410364,1.1165741262623003,26.933866135174526,0.9183547858281014,0.0980437690071547,36.73208851411842,55.15909690234423,4.642599975168554,0.19294640547420183,0.0005190847917044058,0.004775334190357838,6.7149685671644354e-06,5.969861052440018e-07,0.033341472630912715,0.15472552612536286,0.17728507846356084,13.515679791604047,0.0,0.0,0.0,-8.664641402844579,1843.5100639374753,6042.67997194814,0.2976337256859653
107,303.1226001669449,-8.19020721045868,1698.1644001009383,0.5,1331.2915804197708,0.0029099113470432885,1.0281638290456983,0.010395603487482363,0.011783362487595409,0.9825116571824198,0.009546166776248605,0.0008494367112337582,1.7990381705847092,1.9005257488920604,0.7559911494005404,0.9996868467666931,0.00031315323330689484,0.0,4.451766367006921,4.451766367006921,3.5724557645666954,0.06269055247730762,1.118906843588558,26.968831022086093,0.9182888504494627,0.09792686459376634,36.723991384310345,54.994732381611456,4.63222581085393,0.19294648999284153,0.0005184588777891394,0.004775888898379144,6.779874866146554e-06,6.032866116696016e-07,0.03334547503895759,0.15472099276318274,0.17730686085963748,13.51567979160405,0.0,0.0,0.0,-8.665116038236558,1843.7166067559453,6042.67997194813,0.2976641148051114
108,302.5085298414023,-8.190487619758612,1698.1463190373322,0.5,1328.5122732680552,0.0029098905930281197,1.0278695418057737,0.010402206727405399,0.011808058677016712,0.9824860570366315,0.009551543367735634,0.0008506633596697641,1.7960692498636983,1.8976397179865967,0.756476429071398,0.9996840246932883,0.0003159753067116733,0.0,4.454671344107987,4.454671344107987,3.574750391614131,0.06287702967712812,1.1212480075495495,27.003957024087523,0.9182227981079604,0.09780998908052274,36.71589546155379,54.83084495648227,4.621877487630685,0.1929465747505844,0.0005178331226913342,0.004776443336792007,6.844872639154191e-06,6.096064407143996e-07,0.03334947543906465,0.15471646145944434,0.17732863265431165,13.515679791604047,0.0,0.0,0.0,-8.66559067362854,1843.9231777857724,6042.6799719481305,0.2976945839526434
109,301.89445951585975,-8.190768267684996,1698.1282015438062,0.5,1325.733299264661,0.00290986977646021,1.0275760694291374,0.010408855029980141,0.011832846784551753,0.9824603451915837,0.009556959241077807,0.0008518957889023336,1.7931052100481601,1.8947582481805954,0.7569650017879045,0.999681202887267,0.00031879711273297124,0.0,4.4575958696952735,4.4575958696952735,3.577060613522371,0.0630643210443858,1.123597667239603,27.039245112632038,0.9181566285197884,0.0976931424742119,36.707800744884395,54.66743319039153,4.611554936225361,0.19294665974899958,0.0005172075263768929,0.004776997504579302,6.909962802322613e-06,6.159457275352501e-07,0.03335347382423902,0.15471193222094023,0.17735039381047282,13.515679791604045,0.0,0.0,0.0,-8.666065309020519,1844.129777042691,6042.6799719481305,0.29772513331916933
110,301.2803891903172,-8.191049154749194,1698.1100472822561,0.5,1322.9546580145834,0.0029098488967684803,1.0272834123223613,0.01041554863471085,0.011857727349980824,0.9824345210088914,0.009562414602443678,0.0008531340322671712,1.7901460442007877,1.891881332475069,0.7574568851218401,0.9996783813475469,0.00032161865245307293,0.0,4.460540048938703,4.460540048938703,3.579386513777646,0.06325243152682887,1.1259558721437626,27.074696267132442,0.9180903414512398,0.09757632478122782,36.69970720832711,54.50449565459142,4.601258084724139,0.1929467449896659,0.0005165820888093528,0.004777551400718582,6.975146278791067e-06,6.223046079760717e-07,0.03335747018745177,0.15470740505449587,0.17737214429083048,13.515679791604047,0.0,0.0,0.0,-8.6665399444125,1844.3364045424464,6042.67997194813,0.2977557628933836
111,300.6663188647746,-8.19133028146511,1698.0918559121521,0.5,1320.1763491209401,0.002909827953377751,1.0269915716730322,0.010422287782886924,0.011882700917450233,0.9824085838448658,0.009567909658936377,0.0008543781239505464,1.7871917453967876,1.8890089638836514,0.7579520967768455,0.9996755600730387,0.00032443992696124186,0.0,4.463503987800506,4.463503987800506,3.5817281764910027,0.06344136616002886,1.1283226721420743,27.11031147504152,0.9180239366107882,0.09745953600758302,36.69161485363134,54.342030920236645,4.590986864535554,0.19294683047417627,0.000515956809949965,0.0047781050241821,7.0404239977921385e-06,6.286832193729904e-07,0.033361464521640134,0.15470287996696888,0.1773938840579152,13.515679791604047,0.0,0.0,0.0,-8.66701457980448,1844.54306030087,6042.67997194813,0.2977864728897291
112,300.05224853923204,-8.19161164834928,1698.0736270904533,0.5,1317.3983721853174,0.0029098069457085983,1.0267005479255935,0.010429072717890921,0.01190776803551696,0.9823825330507132,0.009573444620036163,0.0008556280978547582,1.7842423067238906,1.8861411354326418,0.7584506546097468,0.9996727390626465,0.0003272609373534441,0.0,4.466487793160843,4.466487793160843,3.58408568650417,0.06363112997410815,1.130698117513091,27.1460917319359,0.917957413760579,0.09734277615888405,36.68352365582168,54.18003756651683,4.580741204243818,0.19294691620413365,0.0005153316897575443,0.0047786583739366905,7.105796895737231e-06,6.350816997381791e-07,0.03336545681970664,0.15469835696525075,0.17741561307407366,13.515679791604047,0.0,0.0,0.0,-8.66748921519646,1844.7497443338546,6042.679971948139,0.2978172633067397
113,299.43817821368947,-8.191893255920856,1698.0553604716229,0.5,1314.6207268075186,0.0029097858731773783,1.0264103418068662,0.010435903685023297,0.011932929257193838,0.982356367972314,0.009579019696657379,0.0008568839883659186,1.7812977212823788,1.883277840160943,0.7589525766185621,0.9996699183152673,0.0003300816847326427,0.0,4.469491572747535,4.469491572747535,3.5864591293296053,0.06382172805715922,1.1330822589381966,27.182038041598734,0.9178907726414106,0.09722604524033476,36.67543359983256,54.01851417515893,4.570521033744123,0.19294700218115435,0.0005147067281884946,0.004779211448943797,7.171265915600629e-06,6.415001883268631e-07,0.033369447074519,0.15469383605626616,0.1774373313014685,13.515679791604049,0.0,0.0,0.0,-8.66796385058844,1844.9564566573554,6042.679971948139,0.2978481342242009
114,298.8241078881469,-8.192175104701636,1698.037055707597,0.5,1311.8434125855954,0.0029097647351961783,1.0261209541793435,0.010442780931550055,0.011958185139995336,0.9823300879501897,0.009584635101301862,0.0008581458302481928,1.7783579821850548,1.8804190711200839,0.759457880945886,0.9996670978297911,0.0003329021702088212,0.0,4.472515435156083,4.472515435156083,3.588848591166925,0.06401316554679204,1.1354751475054778,27.218151416104735,0.917824012983406,0.09710934325673741,36.667344675268495,53.857459331208275,4.560326283644526,0.19294708840686717,0.0005140819251968104,0.0047797642481593626,7.2368320070817925e-06,6.479388255730647e-07,0.03337343527890999,0.15468931724697352,0.17745903870207755,13.515679791604047,0.0,0.0,0.0,-8.66843848598042,1845.1631972873884,6042.679971948139,0.2978790857607265
115,298.2100375626043,-8.192457195216072,1698.0187124477507,0.5,1309.0664291158823,0.0029097435311727536,1.0258323858331186,0.010449704706762878,0.011983536245983941,0.9823036923194857,0.00959029104827209,0.0008594136584907877,1.7754230825573003,1.877564821374205,0.7599665858831248,0.999664277605101,0.0003357223948990074,0.0,4.475559489874828,4.475559489874828,3.591254158923729,0.0642054476176639,1.1378768347140271,27.254432875905103,0.9177571345212665,0.09699267021248724,36.659256868969386,53.6968716241254,4.550156884430665,0.19294717488291285,0.0005134572807340415,0.004780316770533772,7.302496126818426e-06,6.543977529852517e-07,0.03337742142567715,0.15468480054436518,0.177480735237692,13.515679791604045,0.0,0.0,0.0,-8.668913121372402,1845.3699662400365,6042.67997194813,0.29791011801340356
116,297.59596723706176,-8.192739527991328,1698.0003303388694,0.5,1306.2897759929872,0.0029097222605104834,1.0255446374739714,0.01045667526200065,0.012008983141817005,0.9822771804099155,0.009595987753699341,0.0008606875083013091,1.7724930155370306,1.8747150840000422,0.7604787098720793,0.9996614576400726,0.00033854235992733826,0.0,4.4786238472944975,4.4786238472944975,3.5936759202231663,0.06439857948108073,1.1402873724778178,27.290883449915427,0.9176901369951661,0.09687602611155677,36.65117016458323,53.53674964782586,4.540012766420532,0.19294726161094494,0.0005128327947492064,0.004780869015011839,7.368259238468051e-06,6.608771131487072e-07,0.03338140550758209,0.1546802859554681,0.17750242086991316,13.515679791604049,0.0,0.0,0.0,-8.669387756764381,1845.5767635314398,6042.67997194814,0.2979412310543054
117,296.9818969115192,-8.193022103557299,1697.9819090251297,0.5,1303.5134528097565,0.0029097009226083373,1.0252577098651778,0.010463692850643164,0.012034526398794298,0.9822505515456831,0.009601725435427885,0.0008619674152152789,1.7695677742747367,1.8718698520869275,0.7609942715046039,0.9996586379335749,0.00034136206642514967,0.0,4.481708618706408,4.481708618706408,3.5961139634019252,0.064592566394271,1.1427068131300313,27.327504175603103,0.9176230201403229,0.0967594109574976,36.64308454763301,53.37709199991793,4.529893860330812,0.19294734859262966,0.0005122084671887998,0.0047814209805327424,7.4341223126807334e-06,6.673770498177218e-07,0.033385387517350366,0.15467577348734382,0.1775240955601515,13.515679791604049,0.0,0.0,0.0,-8.669862392156363,1845.7835891778043,6042.67997194814,0.29797242497165427
118,296.3678265859766,-8.193304922446615,1697.963448148071,0.5,1300.73745915726,0.002909679516860825,1.0249716038217147,0.010470757728133202,0.012060166592906029,0.9822238050454266,0.009607504313038206,0.0008632534150949955,1.7666473519334782,1.8690291187367687,0.7615132895242305,0.9996558184844689,0.0003441815155310491,0.0,4.484813916312228,4.484813916312228,3.5985683775179624,0.06478741366050922,1.145135209427386,27.364296099075876,0.9175557836874044,0.09664282475343897,36.635000005309536,53.217897281724646,4.519800097251004,0.1929474358296462,0.0005115842979967817,0.004781972666029949,7.50008632717459e-06,6.738977079254942e-07,0.03338936744767121,0.15467126314708887,0.17754575926962535,13.515679791604049,0.0,0.0,0.0,-8.670337027548342,1845.9904431954262,6042.6799719481305,0.29800369986816905
119,295.75375626043405,-8.193587985194677,1697.944947346565,0.5,1297.9617946248086,0.002909658042657949,1.0246863201017362,0.010477870152017734,0.012085904304881625,0.9821969402221774,0.009613324607967226,0.0008645455440505074,1.763731741688914,1.8661928770640617,0.7620357828291066,0.999652999291609,0.00034700070839095395,0.0,4.487939853241489,4.487939853241489,3.601039252364819,0.06498312662272637,1.1475726145542462,27.40126027517212,0.9174884273705166,0.096526267502076,36.626916522592396,53.059164098840185,4.50973140821166,0.19294752332368667,0.0005109602871145106,0.004782524070431184,7.566152266887066e-06,6.804392335325539e-07,0.033393345291197196,0.15466675494183516,0.177567411959359,13.515679791604047,0.0,0.0,0.0,-8.670811662940324,1846.197325600639,6042.67997194813,0.2980350558295327
120,295.1396859348915,-8.193871292339713,1697.9264062567825,0.5,1295.1864587999682,0.002909636499385145,1.0244018593034476,0.01048503038198996,0.012111740120238914,0.9821699563833227,0.00961918654362593,0.0008658438383640294,1.7608209367292809,1.863361120195861,0.7625617704749947,0.9996501803538419,0.0003498196461581428,0.0,4.49108654356948,4.49108654356948,3.603526678486235,0.06517971065733053,1.1500190821270904,27.438397767552917,0.9174209509348412,0.09640973920566281,36.6188340785621,52.90089106165748,4.499687723779797,0.19294761107645592,0.0005103364344807012,0.0047830751926583705,7.632321124129025e-06,6.870017737749078e-07,0.03339732104054358,0.1546622488787505,0.1775890535901793,13.515679791604049,0.0,0.0,0.0,-8.671286298332303,1846.4042364098573,6042.679971948139,0.2980664928943653
121,294.5256156093489,-8.194154844422751,1697.9078245121825,0.5,1292.4114512684428,0.002909614886423265,1.0241182223307914,0.010492238679819715,0.012137674629334134,0.9821428528304652,0.009625090344973742,0.0008671483348459742,1.7579149302554158,1.860533841271776,0.7630912716705759,0.9996473616700066,0.0003526383299934209,0.0,4.494254102289822,4.494254102289822,3.6060307471524027,0.0653771712042166,1.15247466619894,27.47570964879281,0.9173533541022273,0.09629323986601887,36.61075266304579,52.74307678290681,4.489668975898001,0.19294769908967271,0.0005097127400314595,0.004783626031627558,7.698593898315573e-06,6.935854771551175e-07,0.033401294688288466,0.15465774496503837,0.17761068412271658,13.51567979160405,0.0,0.0,0.0,-8.671760933724283,1846.611175639571,6042.679971948139,0.2980980111896711
122,293.91154528380633,-8.194438641987658,1697.889201743487,0.49999987064370693,1289.6367716140928,0.002909593203148536,1.0238354102787348,0.010499495309397065,0.01216370842741239,0.9821156288593818,0.009631036238644466,0.0008684590707525985,1.755013715480773,1.8577110334439888,0.7636243057805595,0.9996445432389348,0.0003554567610651647,0.0,4.497442645332956,4.497442645332956,3.608551550375073,0.06557551376019252,1.1549394212638497,27.51319700047314,0.9172856365795672,0.09617676948452307,36.60267227251837,52.58571987825782,4.479675097421042,0.19294778736506954,0.0005090892037002493,0.0047841765862488795,7.7649715961185e-06,7.001904934929956e-07,0.03340526622697248,0.15465324320793833,0.17763230351740303,13.515679791604049,0.0,0.0,0.0,-8.672235569116264,1846.818179041353,6042.679919205986,0.2981296108976135
